record_id,run_idx,record_idx,timestamp,model,prompt,target,company,ok,text,text_len_chars,text_len_words,language,aspect,esg,tone_pred,sentiment,sentiment_score,labels,reasoning,suggested_tone,suggestion_source,silver_tone_ground_truth,needs_human_review,schema_drift,has_climate_commitment,has_environmental_claims,has_climate_d,background_job_id,target_pages,climatebert_model,climatebert_model_path,climatebert_model_backend,climatebert_label,climatebert_score,climatebert_commitment_pred,climatebert_job_id,climatebert_elapsed_sec
r035_003,35,3,2026-04-08T02:51:21.226367Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_7,icr-sustainability-23-24,True,"There has been small decrease in waste emissions compared to the baseline year of 2018/29, with fluctuations in waste volumes in the intervening years due to the pandemic and large construction projects.",203,33,en,climate-d,e,outcome,neutral,0.0,climate-d|metrics,Waste emissions decreased but with contextual factors affecting the trend.,none,fallback_none,outcome,False,False,False,False,True,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,0.123
r035_004,35,4,2026-04-08T02:51:21.226367Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_7,icr-sustainability-23-24,True,The ICR continues to be zero waste directly to landfill and is going out to tender for a new waste contract in 2025.,116,23,en,environmental-claims,e,action,positive,1.0,environmental-claims|climate-d,Maintaining zero waste to landfill status and planning for improved waste management.,none,fallback_none,action,False,False,False,True,True,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,0.052
r035_005,35,5,2026-04-08T02:51:21.226367Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_7,icr-sustainability-23-24,True,Carbon emissions from purchased goods and services have decreased by 6% compared to the baseline year of 2018/19.,113,19,en,climate-d,e,outcome,positive,1.0,climate-d|metrics,Measurable reduction in emissions from purchased goods and services.,none,fallback_none,outcome,False,False,False,False,True,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,0.08
r035_006,35,6,2026-04-08T02:51:21.226367Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_7,icr-sustainability-23-24,True,"The ICR has successfully retained certification to ISO14001, an international standard that sets out the requirements for an environmental management system, since 2013 as part of our integrated management system.",213,30,en,governance,g,outcome,positive,1.0,governance|climate-d,Long-term maintenance of environmental management certification.,outcome,lexical_outcome,outcome,False,False,False,False,True,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,0.054
r035_007,35,7,2026-04-08T02:51:21.226367Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_7,icr-sustainability-23-24,True,"The new Concordat for the Environmental Sustainability of Research and Innovation Practice primary aims are to promote environmentally responsible practices in research and innovation, reducing negative environmental impacts and emissions associated with these activities.",272,34,en,governance,g,commitment,neutral,0.0,governance|climate-commitment,Commitment to new environmental sustainability framework for research.,commitment,lexical_or_climate_commitment,commitment,False,False,True,False,False,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,0.09
r035_008,35,8,2026-04-08T02:51:21.226367Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_7,icr-sustainability-23-24,True,The ICR is proud to be a signatory to this Concordat.,53,11,en,governance,g,commitment,neutral,0.0,governance|climate-commitment,Formal commitment to environmental sustainability principles.,commitment,lexical_or_climate_commitment,commitment,False,False,True,False,False,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,0.158
r035_009,35,9,2026-04-08T02:51:21.226367Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_7,icr-sustainability-23-24,True,"Due to cultural change, ActNow and our energy manager the ICR has continued to achieve substantial savings of nearly a quarter of a million pounds on its 2023/24 bills compared to predicted usage.",196,34,en,climate-d,e,outcome,positive,1.0,climate-d|metrics,Significant financial savings achieved through energy efficiency measures.,outcome,lexical_outcome,outcome,False,False,False,False,True,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,0.13
r035_010,35,10,2026-04-08T02:51:21.226367Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_7,icr-sustainability-23-24,True,"These initiatives were monitored by the Sustainability Advisory Group, resulting in a 7% reduction in electricity consumption and a 4% decrease in gas usage compared to the previous academic year.",196,30,en,climate-d,e,outcome,positive,1.0,climate-d|metrics,Measurable reductions in energy consumption with specific percentages.,none,fallback_none,outcome,False,False,False,False,True,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,0.08
r035_011,35,11,2026-04-08T02:51:21.226367Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_7,icr-sustainability-23-24,True,In 2023/24 our overall waste total in tonnes generated increased by 41.22 tonnes compared to 2022/23.,101,19,unknown,climate-d,e,outcome,negative,-1.0,climate-d|metrics,Increase in total waste generated compared to previous year.,none,fallback_none,outcome,False,False,False,False,True,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,0.062
r035_012,35,12,2026-04-08T02:51:21.226367Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_7,icr-sustainability-23-24,True,The overall weight of waste decreased by 1.35% (3.5 tonnes) when compared to the baseline year 2018/19.,103,20,en,climate-d,e,outcome,positive,1.0,climate-d|metrics,Waste reduction compared to baseline year despite recent increase.,none,fallback_none,outcome,False,False,False,False,True,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,0.18
r035_013,35,13,2026-04-08T02:51:21.226367Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_7,icr-sustainability-23-24,True,Our total waste in tCO₂e increased to 73.05 tonnes.,51,10,unknown,climate-d,e,outcome,negative,-1.0,climate-d|metrics,Increase in waste-related carbon emissions.,none,fallback_none,outcome,False,False,False,False,True,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,0.102
r041_000,41,0,2026-04-08T02:51:48.065874Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"PTBA berkomitmen mendukung target Pemerintah mencapai nol emisi. PTBA juga berkomitmen untuk menjalankan bisnis berkelanjutan dengan menerapkan keselarasan antara aspek Environmental, Social, and Governance (ESG).",213,25,mixed,climate-commitment,e,commitment,neutral,0.0,climate-commitment|climate-d|climate-specificity,"Statement about commitment to net zero emissions and ESG alignment, which is a forward-looking commitment without specific metrics or outcomes.",outcome,lexical_outcome,commitment,False,False,True,False,True,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,0.146
r041_001,41,1,2026-04-08T02:51:48.065874Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Perseroan senantiasa melakukan berbagai optimasi menuju pertambangan yang lebih ramah lingkungan. Langkah nyata yang diambil antara lain menerapkan eco, mechanized mining yaitu mengganti peralatan pertambangan yang menggunakan bahan bakar fosil menjadi elektrik, e-mining reporting system yaitu, system pelaporan produksi secara real time dan daring dan berbagai program manajemen karbon di area operasional penambangan.",420,54,id,environmental-claims,e,action,neutral,0.0,environmental-claims|climate-d|climate-specificity,"Describes actions taken toward environmentally friendly mining practices, including eco-mechanized mining and carbon management programs, but without specific outcomes or metrics.",commitment,lexical_or_climate_commitment,action,False,False,False,True,True,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,0.105
r041_002,41,2,2026-04-08T02:51:48.065874Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Perseroan juga menciptakan sinergi dan kerja sama dengan berbagai mitra strategis dalam mewujudkan energi bersih seperti pengembangan PLTS, PLTB, tanaman Kaliandra untuk mengurangi emisi karbon dan menjadi simpanan biomassa untuk diolah menjadi wood pellet sebagai bahan campuran co-firing di PLTU serta Carbon Capture, Utilization (CCU) atau penangkapan karbon dioksida dan dikonversi menjadi methanol.",403,54,id,environmental-claims,e,action,neutral,0.0,environmental-claims|climate-d|climate-specificity,"Describes collaborative actions with strategic partners to develop clean energy solutions, including solar, wind, biomass, and carbon capture, but without specific outcomes or metrics.",commitment,lexical_or_climate_commitment,action,False,False,False,True,True,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,0.097
r041_003,41,3,2026-04-08T02:51:48.065874Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"PTBA berkomitmen mendukung target Pemerintah mencapai Emisi Nol Bersih atau Net Zero Emission pada 2060. Dengan visi menjadi perusahaan energi kelas dunia, PTBA telah memiliki roadmap manajemen karbon hingga 2050, baik bersifat pengurangan emisi (reducing emission sources/ maupun peningkatan penyerapan emisi (increase carbon sinks).",334,44,id,netzero-reduction,e,commitment,neutral,0.0,netzero-reduction|climate-commitment|climate-f,"Explicit commitment to Net Zero Emission by 2060 with a carbon management roadmap until 2050, which is a forward-looking commitment without specific metrics or outcomes.",outcome,lexical_outcome,commitment,False,False,True,False,False,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,0.097
r041_004,41,4,2026-04-08T02:51:48.065874Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Berdasarkan manajemen karbon hingga 2050, terdapat 3 (tiga) pendekatan yang dilakukan PTBA, yaitu dekarbonisasi operasi, reklamasi, dan studi CCU (carbon capture, and utilization). Dengan langkah ini, PTBA optimis dapat menjadi Perusahaan yang berkelanjutan dan terus berkontribusi dalam pencapaian Net Zero Emission.",317,41,mixed,climate-commitment,e,commitment,neutral,0.0,climate-commitment|climate-f,"Describes three approaches to carbon management (decarbonization, reclamation, CCU studies) as part of the commitment to Net Zero Emission, which is a forward-looking commitment without specific metrics or outcomes.",commitment,lexical_or_climate_commitment,commitment,False,False,True,False,False,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,0.187
r041_005,41,5,2026-04-08T02:51:48.065874Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Upaya lain yang dilakukan PTBA untuk mengukuhkan sikap antikorupsi adalah secara berkesinambungan melakukan sosialisasi kebijakan dan prosedur antikorupsi di lingkungan Perusahaan. Merujuk sosialisasi yang sudah terselenggara, per 31 Desember 2024, anggota Dewan Komisaris dan Direksi yang telah mendapatkan sosialisasi dan prosedur antikorupsi tercatat sebanyak 11 orang, atau 100% dari total Dewan Komisaris dan Direksi. Adapun karyawan yang telah mendapatkan sosialisasi kebijakan dan prosedur antikorupsi sebanyak 1.679 orang atau 100% dari total karyawan.",560,73,id,governance,g,outcome,positive,1.0,governance|metrics,"Provides specific quantitative metrics (100% of Board members and employees trained) showing successful implementation of anti-corruption policies, which is a measurable outcome with positive sentiment.",outcome,lexical_outcome,outcome,False,False,False,False,False,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,1.13
r041_006,41,6,2026-04-08T02:51:48.065874Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,Sedangkan mitra atau vendor yang telah mendapatkan sosialisasi kebijakan dan prosedur antikorupsi adalah seluruh vendor ditandai dengan penandatanganan pakta integritas.,169,20,id,governance,g,outcome,positive,1.0,governance|metrics,"Provides specific quantitative metric (all vendors signed integrity pact) showing successful implementation of anti-corruption policies with vendors, which is a measurable outcome with positive sentiment.",outcome,lexical_outcome,outcome,False,False,False,False,False,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,2.513
r041_007,41,7,2026-04-08T02:51:48.065874Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Selain sosialisasi kebijakan dan prosedur antikorupsi, PTBA juga memberi kesempatan kepada Dewan Komisaris, Direksi dan karyawan untuk mengikuti pelatihan tentang antikorupsi. Hingga akhir tahun 2024, jumlah anggota Dewan Komisaris dan Direksi yang telah mengikuti pelatihan antikorupsi tercatat sebanyak 11 orang, atau 100% dari total Dewan Komisaris dan Direksi. Sedangkan karyawan yang telah mengikuti pelatihan antikorupsi sebanyak 372 orang atau 22% dari total karyawan.",475,63,id,governance,g,outcome,positive,1.0,governance|metrics,"Provides specific quantitative metrics (100% of Board members and 22% of employees trained) showing successful implementation of anti-corruption training programs, which is a measurable outcome with positive sentiment.",outcome,lexical_outcome,outcome,False,False,False,False,False,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,2.637
r043_000,43,0,2026-04-08T02:53:20.718700Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,vktr_ar_sr_2024_pdf/batch_20,vktr_ar_sr_2024,True,"Sepanjang tahun 2024, VKTR mengukuhkan peran strategisnya dalam membentuk lanskap baru transportasi berkelanjutan di Indonesia. Tidak hanya sebagai perintis, VKTR kini hadir sebagai arsitek utama yang merancang dan mewujudkan solusi mobilitas hijau yang adaptif dan menyeluruh. Melalui pengembangan kendaraan listrik komersial lintas sektor, mulai dari truk dan bus, hingga solusi logistik dan angkutan perkotaan, VKTR memperkenalkan model mobilitas yang tidak hanya efisien, tetapi juga berorientasi pada masa depan rendah emisi.",530,70,id,climate-detection,e,commitment,neutral,0.0,climate-d|climate-specificity|climate-commitment|climate-sentiment|climate-s,"Teks membahas komitmen VKTR dalam mengembangkan transportasi berkelanjutan dan kendaraan listrik, yang secara langsung terkait dengan isu iklim dan lingkungan. Pernyataan ini bersifat umum namun spesifik dalam konteks bisnis transportasi.",commitment,lexical_or_climate_commitment,commitment,False,False,True,False,True,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,4866.789
r043_001,43,1,2026-04-08T02:53:20.718700Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,vktr_ar_sr_2024_pdf/batch_20,vktr_ar_sr_2024,True,"Keberhasilan pembangunan fasilitas perakitan kendaraan listrik di Magelang menjadi tonggak penting yang mencerminkan langkah nyata industrialisasi hijau di tingkat nasional. Dengan mengedepankan standar lokal dan pemberdayaan rantai pasok dalam negeri, VKTR memperluas cakupan dampak transformasi, dari aspek teknologi hingga penciptaan nilai ekonomi dan sosial.",362,44,id,climate-detection,e,action,positive,0.8,climate-d|climate-specificity|climate-commitment|climate-sentiment|climate-s,"Teks menyoroti pembangunan fasilitas kendaraan listrik sebagai langkah nyata menuju industrialisasi hijau, dengan dampak positif pada teknologi, ekonomi, dan sosial. Ini menunjukkan komitmen dan tindakan konkret terkait isu iklim.",outcome,lexical_outcome,action,False,False,True,False,True,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,41.857
r043_002,43,2,2026-04-08T02:53:20.718700Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,vktr_ar_sr_2024_pdf/batch_20,vktr_ar_sr_2024,True,"VKTR terus menjadi bagian penting dari solusi nasional menuju masa depan transportasi rendah karbon. Perjalanan ini bukan sekadar menghadirkan produk, tetapi membentuk sistem, sebuah ekosistem yang menjawab kebutuhan zaman dengan teknologi, tanggung jawab lingkungan, dan tekad kolektif membangun Indonesia yang lebih hijau dan tangguh.",336,44,id,climate-detection,e,commitment,positive,0.7,climate-d|climate-specificity|climate-commitment|climate-sentiment|climate-s,"Teks menekankan peran VKTR dalam membangun ekosistem transportasi rendah karbon, dengan fokus pada tanggung jawab lingkungan dan masa depan yang lebih hijau. Ini mencerminkan komitmen jangka panjang terhadap isu iklim.",commitment,lexical_or_climate_commitment,commitment,False,False,True,False,True,,,transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T074406Z_b1e2a6,9.427
